Bedroom,Bathroom,Property Size,Tenure Type,# of Floors,Total Units,Property Type,Parking Lot,Floor Range,Land Title,State,Property Age,Listed_Facility_Count,Has_Bus_Stop,Has_Mall,Has_Park,Has_School,Has_Hospital,Has_Highway,Has_Railway_Station,Is_Non_Bumi_Lot,Freehold Indicator,Floor_Range_Ordinal,Has_Barbeque_Area,Has_Club_House,Has_Gymnasium,Has_Jogging_Track,Has_Lift,Has_Minimart,Has_Multipurpose_Hall,Has_Parking,Has_Playground,Has_Sauna,Has_Security,Has_Squash_Court,Has_Swimming_Pool,Has_Tennis_Court,price
3,2,1100.0,Freehold,,,Condominium,2.0,Medium,Non Bumi Lot,Selangor,,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,392000.0000000001
3,2,856.0,Leasehold,5.0,,Apartment,1.0,Medium,Bumi Lot,Selangor,,9,1,0,0,0,0,0,0,0,0,2.0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,264999.9999999999
3,2,1100.0,Freehold,30.0,816.0,Condominium,2.0,High,Non Bumi Lot,Penang,7.0,9,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,579999.9999999999
3,2,900.0,Freehold,25.0,1168.0,Apartment,2.0,,Non Bumi Lot,Selangor,0.0,9,0,0,0,1,0,0,0,1,1,,0,1,1,0,1,0,1,1,1,0,1,0,1,1,279999.9999999998
3,2,800.0,Freehold,21.0,406.0,Condominium,1.0,,Non Bumi Lot,Penang,25.0,7,0,0,0,0,0,0,0,1,1,,0,0,0,1,1,1,0,1,1,0,1,0,1,0,350000.0000000001
3,2,750.0,Freehold,,,Apartment,1.0,Medium,Non Bumi Lot,Penang,,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247999.9999999998
3,2,936.0,Freehold,38.0,420.0,Condominium,3.0,Medium,Non Bumi Lot,Penang,12.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,497999.9999999998
3,2,650.0,Leasehold,17.0,,Apartment,1.0,Low,Bumi Lot,Kuala Lumpur,,5,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,240000.00000000015
3,2,1214.0,Freehold,,374.0,Service Residence,1.0,Medium,Non Bumi Lot,Johor,,12,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,520000.0000000003
3,2,850.0,Leasehold,,,Condominium,1.0,Low,Non Bumi Lot,Selangor,,2,1,0,0,0,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254999.99999999985
3,2,926.0,Leasehold,22.0,1074.0,Condominium,1.0,Medium,Bumi Lot,Selangor,13.0,11,0,1,0,0,1,0,0,0,0,2.0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,319999.9999999998
3,2,850.0,Leasehold,,,Apartment,,Medium,Bumi Lot,Selangor,,4,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,185000.00000000006
3,2,800.0,Freehold,24.0,342.0,Condominium,1.0,,Non Bumi Lot,Penang,25.0,6,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,1,0,1,1,0,1,0,1,0,389999.99999999994
4,4,3200.0,Freehold,6.0,36.0,Condominium,3.0,,Non Bumi Lot,Penang,28.0,5,0,0,0,0,0,0,0,1,1,,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1100000.0000000005
3,2,800.0,Freehold,22.0,246.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,15.0,10,1,1,1,1,0,1,0,1,1,2.0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,345000.00000000006
2,2,700.0,Freehold,,,Condominium,1.0,,Non Bumi Lot,Penang,,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529999.9999999998
3,2,1399.0,Leasehold,,,Apartment,,Medium,Non Bumi Lot,Sarawak,,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480000.0000000003
4,3,1646.0,Freehold,44.0,378.0,Condominium,2.0,High,Non Bumi Lot,Penang,5.0,9,0,0,0,0,0,0,0,1,1,3.0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1177000.0000000005
1,1,650.0,Freehold,20.0,,Apartment,1.0,Medium,Non Bumi Lot,Pahang,,6,0,0,0,0,0,0,0,1,1,2.0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,200000.00000000006
3,2,1069.0,Leasehold,16.0,,Condominium,,High,Non Bumi Lot,Sabah,,8,0,0,0,0,0,0,0,1,0,3.0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,550000.0000000001
2,1,750.0,Freehold,,,Flat,,Low,Non Bumi Lot,Sabah,,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,62000.000000000044
3,3,1475.0,Freehold,17.0,328.0,Condominium,2.0,,Non Bumi Lot,Penang,11.0,11,0,0,0,0,0,0,0,1,1,,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1199999.9999999998
3,2,1000.0,Freehold,,,Apartment,2.0,High,Non Bumi Lot,Penang,3.0,9,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,529999.9999999998
3,2,813.0,Freehold,,,Apartment,2.0,,Non Bumi Lot,Selangor,,10,0,0,0,0,0,0,0,1,1,,1,1,1,0,1,1,1,1,1,0,1,0,1,0,285000.0
2,2,886.0,Leasehold,,,Apartment,1.0,Low,Non Bumi Lot,Sabah,,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359999.99999999994
3,2,775.0,Leasehold,7.0,,Apartment,1.0,Medium,Non Bumi Lot,Melaka,,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,179999.99999999997
3,2,960.0,Freehold,8.0,,Apartment,1.0,High,Non Bumi Lot,Selangor,,5,0,0,1,1,1,0,0,1,1,3.0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,308999.99999999977
1,1,620.0,Freehold,38.0,1033.0,Service Residence,,Medium,Non Bumi Lot,Kuala Lumpur,11.0,5,1,1,1,1,1,0,1,1,1,2.0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,368000.00000000006
3,3,1598.0,Freehold,42.0,670.0,Condominium,2.0,Medium,Non Bumi Lot,Penang,6.0,8,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,649999.9999999998
3,2,1238.0,Freehold,14.0,319.0,Apartment,1.0,Medium,Non Bumi Lot,Johor,,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,368000.00000000006
3,2,800.0,Leasehold,,3600.0,Service Residence,1.0,,Non Bumi Lot,Kuala Lumpur,,9,1,1,1,1,1,0,0,1,0,,0,0,1,1,1,1,1,1,1,0,1,0,1,0,299999.9999999999
3,2,850.0,Freehold,35.0,1843.0,Service Residence,,Medium,Non Bumi Lot,Johor,4.0,13,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,397999.9999999999
3,2,934.0,Freehold,,300.0,Condominium,,Low,Non Bumi Lot,Selangor,10.0,11,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,289999.9999999999
4,2,1300.0,Leasehold,15.0,675.0,Condominium,2.0,Low,Non Bumi Lot,Selangor,19.0,11,1,1,1,1,0,0,1,1,0,1.0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,497999.9999999998
3,2,1550.0,Freehold,39.0,,Condominium,1.0,,Non Bumi Lot,Kuala Lumpur,25.0,11,1,1,0,1,0,0,0,1,1,,1,0,1,1,0,1,0,1,1,1,1,1,1,1,737999.9999999998
3,2,1295.0,Freehold,,,Condominium,,,Non Bumi Lot,Kuala Lumpur,,8,1,1,1,1,1,1,1,1,1,,1,0,0,1,0,1,0,1,1,0,1,0,1,1,330000.0000000001
3,3,1711.0,Leasehold,30.0,384.0,Condominium,2.0,High,Non Bumi Lot,Selangor,16.0,11,0,0,0,0,0,0,0,1,0,3.0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,715000.0000000003
3,2,1250.0,Freehold,30.0,461.0,Condominium,,,Bumi Lot,Selangor,4.0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469999.99999999994
5,3,1156.0,Freehold,21.0,536.0,Condominium,1.0,High,Bumi Lot,Selangor,18.0,5,0,0,0,0,0,0,0,0,1,3.0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,314999.99999999994
3,2,800.0,Leasehold,,1900.0,Apartment,2.0,High,Non Bumi Lot,Penang,7.0,3,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,380000.0000000003
3,2,852.0,Freehold,17.0,403.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,9.0,11,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,497999.9999999998
2,1,624.0,Leasehold,,,Apartment,,,Non Bumi Lot,Sarawak,,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137999.99999999988
3,2,1093.0,Leasehold,,634.0,Condominium,1.0,,Non Bumi Lot,Selangor,,8,1,1,1,0,0,0,0,1,0,,1,0,1,0,0,0,0,1,1,1,1,0,1,1,359999.99999999994
3,2,1080.0,Freehold,4.0,1.0,Apartment,,Medium,Non Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000.00000000015
3,2,820.0,Leasehold,17.0,,Condominium,,,Bumi Lot,Selangor,,9,0,0,0,1,0,0,0,0,0,,0,0,0,1,1,1,0,1,1,1,1,1,1,0,249998.99999999997
3,2,916.0,Leasehold,22.0,328.0,Apartment,1.0,High,Non Bumi Lot,Johor,7.0,7,0,0,0,0,0,0,0,1,0,3.0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,380000.0000000003
3,2,1073.0,Leasehold,40.0,1052.0,Condominium,2.0,,Non Bumi Lot,Kuala Lumpur,3.0,14,0,1,1,1,0,0,1,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,520000.0000000003
3,2,700.0,Leasehold,,,Apartment,2.0,Low,Non Bumi Lot,Penang,,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258000.00000000015
3,2,900.0,Freehold,,,Apartment,,Low,Bumi Lot,Melaka,,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000.00000000003
4,1,732.0,Leasehold,,,Apartment,,,Non Bumi Lot,Selangor,,1,0,0,1,1,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,179999.99999999997
1,1,506.0,Leasehold,21.0,613.0,Condominium,,High,Non Bumi Lot,Johor,2.0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000.00000000015
3,1,630.0,Leasehold,,,Apartment,,Medium,Non Bumi Lot,Kuala Lumpur,,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000.0
3,2,950.0,Leasehold,15.0,,Apartment,,,Non Bumi Lot,Kuala Lumpur,17.0,7,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,1,0,1,1,1,1,0,1,0,305000.0
3,2,753.0,Freehold,,,Apartment,,High,Non Bumi Lot,Selangor,,2,0,1,0,0,0,0,0,1,1,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,230000.0000000002
8,3,1905.0,Freehold,18.0,160.0,Condominium,2.0,Medium,Non Bumi Lot,Selangor,23.0,11,0,0,0,0,1,0,0,1,1,2.0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,750000.0000000005
3,2,1200.0,Leasehold,19.0,,Service Residence,,Medium,Non Bumi Lot,Johor,,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,384999.9999999997
3,2,904.0,Freehold,,,Condominium,2.0,High,Bumi Lot,Putrajaya,,13,0,0,0,0,0,0,0,0,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,478999.9999999997
3,2,656.0,Leasehold,,,Apartment,,Medium,Bumi Lot,Selangor,,0,0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000.0
3,2,700.0,Freehold,28.0,422.0,Condominium,1.0,Medium,Non Bumi Lot,Penang,26.0,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,340000.00000000006
3,2,989.0,Freehold,2.0,669.0,Service Residence,,Medium,Non Bumi Lot,Selangor,6.0,2,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,340000.00000000006
3,3,1243.0,Leasehold,24.0,240.0,Service Residence,2.0,,Non Bumi Lot,Selangor,2.0,7,0,1,0,0,1,0,0,1,0,,0,0,1,0,1,0,0,1,1,1,1,0,1,0,439999.9999999997
3,2,670.0,Freehold,5.0,950.0,Flat,,,Non Bumi Lot,Selangor,,1,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159999.9999999999
3,2,736.0,Freehold,,596.0,Apartment,,,Non Bumi Lot,Selangor,13.0,0,1,0,0,0,0,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269999.99999999977
4,2,1335.0,Freehold,17.0,950.0,Condominium,1.0,High,Non Bumi Lot,Kuala Lumpur,17.0,9,0,0,0,0,0,0,0,1,1,3.0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,394999.99999999994
3,2,711.0,Leasehold,,,Apartment,,Medium,Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000.0000000001
3,2,680.0,Leasehold,,,Condominium,1.0,,Non Bumi Lot,Penang,,2,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,244999.99999999983
3,2,687.0,Leasehold,,,Apartment,1.0,High,Bumi Lot,Selangor,,2,0,0,0,1,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,135000.00000000012
4,2,1000.0,Freehold,,,Apartment,1.0,Low,Non Bumi Lot,Johor,,6,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,295000.00000000006
3,2,1100.0,Freehold,14.0,96.0,Condominium,1.0,,Non Bumi Lot,Penang,26.0,4,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,0,0,1,0,0,1,0,1,0,579999.9999999999
3,2,1153.0,Freehold,,1000.0,Condominium,1.0,High,Non Bumi Lot,Selangor,11.0,13,1,0,1,1,0,1,0,1,1,3.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,378000.0
3,2,850.0,Leasehold,,,Apartment,1.0,,Non Bumi Lot,Selangor,,4,0,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,1,0,0,1,0,1,0,234000.0
3,2,650.0,Leasehold,,,Apartment,,High,Bumi Lot,Kuala Lumpur,,4,0,0,0,0,0,0,0,0,0,3.0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,179999.99999999997
3,2,856.0,Freehold,9.0,,Condominium,1.0,,Non Bumi Lot,Selangor,,6,0,0,0,0,0,0,0,1,1,,1,0,0,0,0,1,0,1,1,0,1,0,1,0,219999.99999999985
3,2,1130.0,Freehold,24.0,384.0,Condominium,1.0,High,Non Bumi Lot,Kuala Lumpur,,0,1,1,0,1,0,0,1,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327999.99999999977
2,2,708.0,Freehold,,177.0,Condominium,1.0,High,Bumi Lot,Pahang,9.0,7,0,0,0,0,0,0,0,0,1,3.0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,468000.00000000006
3,2,1244.0,Freehold,36.0,1148.0,Apartment,2.0,Medium,Non Bumi Lot,Johor,4.0,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,599999.9999999999
3,2,750.0,Leasehold,,,Apartment,,Medium,Non Bumi Lot,Sabah,,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,133649.9999999999
3,2,1000.0,Freehold,,,Condominium,1.0,Low,Non Bumi Lot,Sabah,8.0,9,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,464999.9999999997
3,2,730.0,Freehold,,,Flat,,High,Non Bumi Lot,Johor,,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131999.99999999994
3,2,700.0,Freehold,18.0,112.0,Apartment,1.0,,Non Bumi Lot,Penang,,2,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,380000.0000000003
3,2,1069.0,Leasehold,38.0,,Condominium,1.0,,Non Bumi Lot,Penang,13.0,8,0,0,0,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0,1,1,1,0,559999.9999999998
3,2,650.0,Freehold,,,Apartment,1.0,,Non Bumi Lot,Selangor,,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000.00000000006
3,2,850.0,Freehold,22.0,816.0,Condominium,2.0,Medium,Non Bumi Lot,Penang,16.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,430000.0000000002
3,2,1210.0,Leasehold,21.0,482.0,Condominium,2.0,Medium,Non Bumi Lot,Selangor,7.0,9,0,0,0,0,0,0,0,1,0,2.0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,389999.99999999994
3,2,1000.0,Leasehold,21.0,,Apartment,2.0,Medium,Bumi Lot,Johor,,4,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,246000.0000000001
2,1,506.0,Freehold,,,Apartment,,High,Non Bumi Lot,Johor,,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.00000000006
3,2,1080.0,Leasehold,17.0,444.0,Condominium,2.0,,Bumi Lot,Selangor,,3,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,420000.00000000023
2,3,955.0,Freehold,,,Apartment,,Low,Bumi Lot,Selangor,,0,0,0,0,1,1,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289999.9999999999
3,2,750.0,Freehold,,,Apartment,,Medium,Non Bumi Lot,Sarawak,,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000.00000000003
3,2,850.0,Freehold,15.0,,Apartment,,High,Non Bumi Lot,Johor,,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299999.9999999999
1,1,500.0,Freehold,29.0,372.0,Condominium,,,Non Bumi Lot,Selangor,10.0,7,0,0,0,0,0,0,0,1,1,,0,0,1,1,0,1,0,1,1,0,1,0,1,0,200000.00000000006
4,2,1213.0,Freehold,40.0,500.0,Condominium,1.0,High,Non Bumi Lot,Johor,19.0,10,0,0,0,0,0,0,0,1,1,3.0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,340000.00000000006
3,2,750.0,Freehold,,,Apartment,1.0,High,Non Bumi Lot,Selangor,,7,0,0,0,0,0,0,0,1,1,3.0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,198000.00000000012
3,2,900.0,Freehold,,,Apartment,1.0,Medium,Non Bumi Lot,,,3,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,227999.9999999998
3,2,1165.0,Freehold,,406.0,Condominium,1.0,,Non Bumi Lot,Penang,2.0,6,0,0,0,0,0,0,0,1,1,,1,0,1,1,0,0,0,0,1,0,1,0,1,0,499000.0000000004
3,2,900.0,Freehold,38.0,473.0,Condominium,2.0,Low,Non Bumi Lot,Penang,5.0,10,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,750000.0000000005
4,2,920.0,Freehold,20.0,,Apartment,,Medium,Non Bumi Lot,Johor,6.0,5,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,227999.9999999998
3,2,1000.0,Freehold,,1000.0,Service Residence,2.0,High,Non Bumi Lot,Penang,,3,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,410000.00000000006
3,2,800.0,Leasehold,,,Apartment,,Medium,Non Bumi Lot,Kuala Lumpur,,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299999.9999999999
3,2,650.0,Leasehold,11.0,792.0,Apartment,,,Bumi Lot,Kuala Lumpur,21.0,4,1,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,1,0,0,1,0,1,0,149999.99999999994
1,1,635.0,Freehold,,,Condominium,1.0,Low,Non Bumi Lot,Kuala Lumpur,17.0,4,0,0,1,1,1,0,0,1,1,1.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,680000.0000000001
3,2,650.0,Leasehold,15.0,,Apartment,,,Bumi Lot,Kuala Lumpur,,3,0,1,1,1,1,0,1,0,0,,0,0,0,0,1,0,0,1,0,0,1,0,0,0,179999.99999999997
1,1,560.0,Leasehold,46.0,1012.0,Service Residence,2.0,High,Non Bumi Lot,Selangor,3.0,14,1,0,1,1,1,0,0,1,0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,629999.9999999999
3,2,700.0,Freehold,30.0,500.0,Apartment,1.0,,Non Bumi Lot,Penang,11.0,8,0,0,0,0,0,0,0,1,1,,1,0,1,1,0,0,1,1,1,0,1,0,1,0,370000.0000000001
2,1,550.0,Leasehold,,,Apartment,,,Non Bumi Lot,Penang,,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147999.9999999999
3,2,915.0,Leasehold,5.0,,Apartment,1.0,High,Bumi Lot,Selangor,,0,0,1,1,1,1,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285000.0
3,2,945.0,Freehold,2.0,669.0,Service Residence,2.0,Medium,Bumi Lot,Selangor,6.0,8,0,0,0,0,0,0,0,0,1,2.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,350000.0000000001
4,2,1335.0,Freehold,17.0,950.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,17.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,394999.99999999994
3,2,700.0,Leasehold,5.0,,Apartment,1.0,High,Non Bumi Lot,Selangor,,4,1,0,1,1,0,0,1,1,0,3.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,128000.00000000004
3,2,850.0,Leasehold,,891.0,Apartment,1.0,High,Bumi Lot,Selangor,,14,0,0,0,0,0,0,0,0,0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,179999.99999999997
4,3,2214.0,Freehold,22.0,576.0,Service Residence,4.0,High,Non Bumi Lot,Selangor,5.0,11,1,1,1,1,0,0,0,1,1,3.0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,949999.9999999999
3,2,1273.0,Freehold,33.0,412.0,Condominium,1.0,High,Non Bumi Lot,Penang,7.0,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489999.9999999997
2,2,802.0,Freehold,33.0,490.0,Condominium,,High,Non Bumi Lot,Penang,3.0,8,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,410000.00000000006
3,2,650.0,Freehold,,,Apartment,,Medium,Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159999.9999999999
4,3,1818.0,Freehold,24.0,1235.0,Condominium,2.0,High,Non Bumi Lot,Penang,2.0,8,0,0,0,0,0,0,0,1,1,3.0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1049999.9999999998
3,2,650.0,Freehold,,,Apartment,1.0,Low,Non Bumi Lot,Penang,9.0,6,0,0,0,0,0,0,0,1,1,1.0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,213000.00000000003
3,2,1259.0,Leasehold,8.0,,Condominium,1.0,Low,Bumi Lot,Selangor,19.0,7,0,0,1,1,1,0,0,0,0,1.0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,480000.0000000003
1,1,527.0,Freehold,35.0,849.0,Service Residence,,Medium,Bumi Lot,Johor,5.0,11,0,0,0,0,0,0,0,0,1,2.0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,211000.00000000017
3,2,1130.0,Freehold,26.0,548.0,Condominium,2.0,Medium,Non Bumi Lot,Penang,7.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,599999.9999999999
3,2,1600.0,Leasehold,,,Apartment,,Medium,Non Bumi Lot,Sarawak,,2,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,499999.9999999997
4,3,1701.0,Freehold,7.0,297.0,Condominium,3.0,,Non Bumi Lot,Penang,9.0,14,0,0,0,0,0,0,0,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1870000.0000000005
3,2,1046.0,Leasehold,,,Condominium,1.0,Medium,Non Bumi Lot,Selangor,,7,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,219999.99999999985
3,2,1144.0,Leasehold,,243.0,Service Residence,1.0,High,Non Bumi Lot,Johor,,7,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,489000.00000000006
5,2,1164.0,Freehold,5.0,,Apartment,,Medium,Non Bumi Lot,Johor,,6,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,295000.00000000006
2,1,650.0,Freehold,,,Flat,,Medium,Non Bumi Lot,Penang,,4,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,165000.00000000006
3,2,1346.0,Leasehold,,128.0,Condominium,2.0,Medium,Non Bumi Lot,Sabah,8.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575999.9999999995
1,1,1008.0,Freehold,,,Service Residence,1.0,,Non Bumi Lot,Penang,,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.0000000007
2,1,1101.0,Leasehold,,,Apartment,,Medium,Non Bumi Lot,Sarawak,,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147999.9999999999
5,4,3701.0,Leasehold,18.0,,Condominium,3.0,High,Non Bumi Lot,Sabah,,11,0,0,0,0,0,0,0,1,0,3.0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,3700999.9999999977
