Bedroom,Bathroom,Property Size,Tenure Type,# of Floors,Total Units,Property Type,Parking Lot,Floor Range,Land Title,State,Property Age,Listed_Facility_Count,Has_Bus_Stop,Has_Mall,Has_Park,Has_School,Has_Hospital,Has_Highway,Has_Railway_Station,Is_Non_Bumi_Lot,Freehold Indicator,Floor_Range_Ordinal,Has_Barbeque_Area,Has_Club_House,Has_Gymnasium,Has_Jogging_Track,Has_Lift,Has_Minimart,Has_Multipurpose_Hall,Has_Parking,Has_Playground,Has_Sauna,Has_Security,Has_Squash_Court,Has_Swimming_Pool,Has_Tennis_Court,price
3,2,750.0,Leasehold,18.0,200.0,Apartment,1.0,,Bumi Lot,Selangor,17.0,0,1,0,1,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265000
3,2,1076.0,Freehold,,,Apartment,,,Non Bumi Lot,Penang,,6,0,0,0,0,0,0,0,1,1,,1,0,1,1,0,0,1,0,1,0,0,0,1,0,380000
3,3,1598.0,Freehold,42.0,670.0,Condominium,2.0,Medium,Non Bumi Lot,Penang,6.0,5,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,650000
1,1,383.0,Leasehold,,,Apartment,,Medium,Bumi Lot,Sabah,,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
1,1,535.0,Leasehold,,356.0,Service Residence,,,Bumi Lot,Selangor,14.0,0,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
1,1,450.0,Leasehold,,196.0,Condominium,1.0,High,Non Bumi Lot,Selangor,11.0,9,1,1,1,1,1,0,0,1,0,3.0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,280000
3,2,700.0,Freehold,28.0,,Apartment,1.0,Medium,Non Bumi Lot,Penang,,3,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,313000
3,2,1010.0,Leasehold,22.0,531.0,Condominium,2.0,,Non Bumi Lot,Penang,12.0,4,0,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,1,0,0,1,0,1,0,680000
3,2,945.0,Leasehold,4.0,,Apartment,2.0,Low,Non Bumi Lot,Kuala Lumpur,,2,1,0,1,1,0,0,1,1,0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,212000
3,2,1276.0,Leasehold,30.0,720.0,Condominium,2.0,Medium,Non Bumi Lot,Kuala Lumpur,,5,0,0,1,1,0,1,1,1,0,2.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,630000
3,2,745.0,Freehold,5.0,,Apartment,1.0,Low,Non Bumi Lot,Selangor,,4,0,0,0,0,0,0,0,1,1,1.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,300000
3,2,940.0,Freehold,38.0,2647.0,Service Residence,,,Bumi Lot,Kuala Lumpur,4.0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445000
4,2,1207.0,Leasehold,18.0,250.0,Service Residence,1.0,,Non Bumi Lot,Kuala Lumpur,10.0,11,1,0,1,1,0,0,0,1,0,,0,1,1,1,1,1,1,1,1,1,1,0,1,0,470000
3,2,743.0,Freehold,,,Flat,2.0,High,Non Bumi Lot,Johor,,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
5,5,1850.0,Freehold,18.0,156.0,Condominium,3.0,Low,Non Bumi Lot,Kuala Lumpur,9.0,10,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,798000
3,2,1052.0,Freehold,14.0,244.0,Condominium,2.0,Medium,Non Bumi Lot,Selangor,3.0,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,395000
1,1,450.0,Leasehold,32.0,704.0,Service Residence,1.0,High,Non Bumi Lot,Selangor,7.0,10,0,1,0,0,1,0,0,1,0,3.0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,317000
3,2,700.0,Freehold,23.0,433.0,Apartment,1.0,Medium,Non Bumi Lot,Penang,24.0,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,330000
2,1,650.0,Freehold,18.0,1064.0,Apartment,,High,Bumi Lot,Kuala Lumpur,25.0,3,1,1,1,1,1,0,0,0,1,3.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,230000
3,2,650.0,Freehold,10.0,,Apartment,,Medium,Bumi Lot,Selangor,16.0,5,1,0,1,1,0,0,0,0,1,2.0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,195000
3,2,1153.0,Freehold,,1000.0,Condominium,1.0,High,Non Bumi Lot,Selangor,11.0,13,1,0,1,1,0,1,0,1,1,3.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,378000
3,1,590.0,Leasehold,,,Flat,,Low,Non Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238000
3,2,750.0,Freehold,21.0,838.0,Condominium,1.0,High,Non Bumi Lot,Penang,24.0,7,0,0,0,0,0,0,0,1,1,3.0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,270000
3,2,775.0,Leasehold,,,Apartment,1.0,,Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
3,1,657.0,Leasehold,,,Flat,,Medium,Non Bumi Lot,Selangor,,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,158000
3,2,950.0,Freehold,31.0,4225.0,Service Residence,2.0,Medium,Non Bumi Lot,Kuala Lumpur,8.0,4,1,1,1,1,0,0,1,1,1,2.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,450000
1,1,404.0,Freehold,31.0,230.0,Service Residence,1.0,Medium,Non Bumi Lot,Penang,,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,443000
2,2,816.0,Freehold,22.0,616.0,Service Residence,,Medium,Bumi Lot,Selangor,7.0,6,1,1,1,0,1,0,1,0,1,2.0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,360000
1,1,452.0,Leasehold,18.0,504.0,Service Residence,,Medium,Non Bumi Lot,Selangor,7.0,8,1,1,1,1,0,0,0,1,0,2.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,252000
2,1,698.0,Leasehold,,,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,7.0,5,1,0,1,1,0,0,1,1,0,2.0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,410000
4,2,1206.0,Leasehold,,684.0,Condominium,2.0,Medium,Non Bumi Lot,Selangor,,9,0,0,0,1,0,0,1,1,0,2.0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,379999
3,2,642.0,Leasehold,,,Flat,,,Non Bumi Lot,Negeri Sembilan,,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
2,2,1010.0,Freehold,25.0,2003.0,Service Residence,1.0,Medium,Non Bumi Lot,Johor,4.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,396000
2,2,1311.0,Freehold,13.0,,Condominium,2.0,Low,Non Bumi Lot,Kuala Lumpur,,14,0,0,1,1,0,0,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,350000
3,1,650.0,Leasehold,,,Apartment,,Low,Bumi Lot,Selangor,,2,0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,138000
3,2,1335.0,Freehold,,,Condominium,2.0,Medium,Non Bumi Lot,Selangor,,10,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,549000
3,1,657.0,Leasehold,,,Apartment,,High,Non Bumi Lot,Kuala Lumpur,,6,1,0,1,1,0,0,1,1,0,3.0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,180000
3,2,1250.0,Freehold,30.0,410.0,Condominium,2.0,High,Non Bumi Lot,Penang,6.0,9,0,0,0,0,0,0,0,1,1,3.0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,600000
3,2,1012.0,Leasehold,22.0,531.0,Condominium,2.0,High,Non Bumi Lot,Penang,12.0,8,0,0,0,0,0,0,0,1,0,3.0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,675000
3,2,833.0,Leasehold,24.0,299.0,Apartment,1.0,Medium,Non Bumi Lot,Selangor,16.0,8,0,1,1,1,1,0,1,1,0,2.0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,255000
3,2,750.0,Freehold,10.0,360.0,Apartment,2.0,Low,Bumi Lot,Selangor,,14,0,0,1,1,1,1,0,0,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,270000
2,2,1100.0,Freehold,20.0,320.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,,10,1,0,1,0,1,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,300000
2,1,516.0,Freehold,43.0,200.0,Service Residence,,Medium,Non Bumi Lot,Selangor,,8,1,1,1,1,1,0,0,1,1,2.0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,550000
3,2,900.0,Freehold,,,Apartment,2.0,,Non Bumi Lot,Selangor,,13,0,0,0,0,0,0,0,1,1,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,345000
4,3,2200.0,Leasehold,20.0,456.0,Condominium,2.0,Low,Non Bumi Lot,Selangor,7.0,7,0,0,1,0,1,0,0,1,0,1.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,598000
3,2,877.0,Leasehold,13.0,,Condominium,1.0,,Non Bumi Lot,Kuala Lumpur,14.0,14,1,0,1,1,0,0,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,280000
3,2,850.0,Freehold,24.0,342.0,Condominium,1.0,Medium,Non Bumi Lot,Penang,25.0,5,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,380000
3,2,1100.0,Leasehold,,109.0,Condominium,1.0,,Non Bumi Lot,Sabah,,7,0,0,0,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,490000
3,2,1200.0,Freehold,20.0,771.0,Condominium,2.0,,Non Bumi Lot,Penang,7.0,6,0,0,0,0,0,0,0,1,1,,0,0,1,1,0,0,0,1,1,0,1,0,1,0,550000
3,2,850.0,Freehold,19.0,180.0,Condominium,1.0,High,Non Bumi Lot,Penang,,6,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,255000
3,2,800.0,Leasehold,34.0,1502.0,Apartment,1.0,Medium,Non Bumi Lot,Kuala Lumpur,6.0,11,1,0,0,1,0,0,0,1,0,2.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,400000
3,2,756.0,Freehold,,,Apartment,,Medium,Bumi Lot,Selangor,,0,0,0,0,0,0,0,1,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
4,3,1285.0,Freehold,30.0,808.0,Condominium,1.0,High,Non Bumi Lot,Penang,10.0,10,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,600000
3,2,802.0,Leasehold,14.0,1008.0,Condominium,2.0,,Non Bumi Lot,Kuala Lumpur,28.0,1,1,0,1,1,1,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,210000
4,2,1100.0,Freehold,42.0,1311.0,Condominium,2.0,Medium,Non Bumi Lot,Selangor,2.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,299000
3,2,901.0,Leasehold,20.0,606.0,Condominium,1.0,Medium,Non Bumi Lot,Selangor,18.0,7,0,0,1,1,0,0,0,1,0,2.0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,229999
3,2,1068.0,Leasehold,,944.0,Condominium,1.0,High,Non Bumi Lot,Johor,7.0,1,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450000
3,2,1288.0,Leasehold,,,Condominium,1.0,Low,Non Bumi Lot,Sabah,,6,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,880000
3,2,775.0,Leasehold,18.0,200.0,Apartment,1.0,Low,Bumi Lot,Selangor,17.0,6,1,0,1,1,0,0,1,0,0,1.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,338000
3,2,1260.0,Leasehold,36.0,1338.0,Service Residence,2.0,High,Non Bumi Lot,Kuala Lumpur,6.0,11,1,0,1,1,0,0,0,1,0,3.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,528000
3,2,1232.0,Leasehold,22.0,768.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,,10,0,0,0,0,0,0,0,1,0,2.0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,460000
2,1,615.0,Freehold,,,Apartment,,Low,Non Bumi Lot,Sabah,,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000
3,2,689.0,Freehold,11.0,,Apartment,,Medium,Non Bumi Lot,Selangor,,3,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,185000
3,2,1270.0,Freehold,31.0,476.0,Condominium,2.0,High,Non Bumi Lot,Penang,6.0,8,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,580000
3,2,700.0,Freehold,22.0,1008.0,Apartment,,Medium,Non Bumi Lot,Penang,26.0,3,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,260000
3,2,700.0,Freehold,9.0,155.0,Apartment,1.0,Low,Non Bumi Lot,Penang,24.0,2,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,328000
2,1,520.0,Leasehold,13.0,1020.0,Apartment,,High,Non Bumi Lot,Penang,,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
3,2,850.0,Freehold,15.0,,Condominium,1.0,,Bumi Lot,Selangor,10.0,6,1,0,0,1,0,0,0,0,1,,0,0,1,0,0,1,1,1,0,0,1,0,1,0,275000
3,2,1246.0,Freehold,24.0,1235.0,Condominium,2.0,Medium,Non Bumi Lot,Penang,2.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,790000
3,2,800.0,Freehold,4.0,75.0,Apartment,2.0,,Non Bumi Lot,Selangor,9.0,6,0,0,0,0,0,0,0,1,1,,0,0,0,1,1,0,1,1,1,0,0,0,1,0,250000
3,3,1267.0,Freehold,20.0,1317.0,Condominium,1.0,Low,Bumi Lot,Kuala Lumpur,13.0,11,1,1,0,1,1,0,1,0,1,1.0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,450000
3,2,800.0,Leasehold,6.0,672.0,Apartment,1.0,,Non Bumi Lot,Penang,29.0,7,0,0,0,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0,1,0,1,0,330000
1,1,527.0,Freehold,35.0,849.0,Service Residence,,Medium,Bumi Lot,Johor,5.0,11,0,0,0,0,0,0,0,0,1,2.0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,211000
2,2,832.0,Leasehold,56.0,819.0,Service Residence,2.0,Medium,Non Bumi Lot,Sabah,1.0,5,0,0,0,0,0,0,0,1,0,2.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,734450
3,2,753.0,Freehold,,,Apartment,1.0,Medium,Non Bumi Lot,Selangor,,4,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,215000
3,2,1654.0,Freehold,15.0,198.0,Condominium,2.0,Medium,Non Bumi Lot,Putrajaya,25.0,6,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,690000
4,4,4800.0,Freehold,31.0,34.0,Condominium,2.0,Medium,Non Bumi Lot,Penang,,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,2300000
3,2,700.0,Freehold,,,Apartment,1.0,,Non Bumi Lot,Penang,,4,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,0,1,1,0,0,1,0,0,0,328000
3,2,1005.0,Leasehold,23.0,,Condominium,,Medium,Bumi Lot,Kuala Lumpur,,3,1,0,0,1,1,0,1,0,0,2.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,360000
2,2,715.0,Freehold,,1388.0,Service Residence,1.0,High,Non Bumi Lot,Kuala Lumpur,7.0,10,1,0,0,1,0,0,0,1,1,3.0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,480000
3,2,700.0,Freehold,23.0,,Apartment,1.0,,Non Bumi Lot,Penang,14.0,7,0,0,0,0,0,0,0,1,1,,1,0,1,1,0,0,1,1,1,0,1,0,0,0,380000
3,2,750.0,Leasehold,,,Apartment,1.0,Low,Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
2,1,547.0,Leasehold,,,Flat,,,Bumi Lot,Kuala Lumpur,,2,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,195000
3,3,1488.0,Leasehold,15.0,,Condominium,,High,Non Bumi Lot,Sabah,,12,0,0,0,0,0,0,0,1,0,3.0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,850000
3,2,1200.0,Freehold,20.0,771.0,Condominium,2.0,Low,Non Bumi Lot,Penang,7.0,9,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,570000
3,2,712.0,Leasehold,,,Service Residence,1.0,High,Non Bumi Lot,Selangor,13.0,6,0,0,0,0,0,0,0,1,0,3.0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,229000
3,2,650.0,Leasehold,,,Apartment,,High,Non Bumi Lot,Kuala Lumpur,,4,0,0,1,0,0,0,1,1,0,3.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,175000
4,3,1600.0,Leasehold,58.0,1300.0,Service Residence,2.0,,Non Bumi Lot,Kuala Lumpur,,8,1,1,0,1,1,0,1,1,0,,1,0,1,1,0,0,1,0,1,1,1,0,1,0,890000
3,2,650.0,Freehold,,,Apartment,1.0,Low,Non Bumi Lot,Penang,,6,0,0,0,0,0,0,0,1,1,1.0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,310000
3,2,1261.0,Freehold,26.0,344.0,Condominium,2.0,High,Non Bumi Lot,Kuala Lumpur,4.0,10,1,1,0,1,0,0,1,1,1,3.0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,659900
4,2,1106.0,Freehold,19.0,392.0,Condominium,2.0,,Non Bumi Lot,Selangor,,12,0,0,0,0,0,0,0,1,1,,1,1,1,1,0,1,1,1,1,1,1,0,1,1,360000
3,2,700.0,Freehold,11.0,100.0,Apartment,1.0,High,Non Bumi Lot,Penang,28.0,2,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,270000
3,3,1250.0,Leasehold,,630.0,Service Residence,2.0,High,Non Bumi Lot,Sabah,1.0,13,0,0,0,0,0,0,0,1,0,3.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,835000
3,2,1222.0,Freehold,8.0,67.0,Apartment,2.0,Low,Non Bumi Lot,Selangor,,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,390000
3,2,974.0,Leasehold,10.0,243.0,Condominium,,,Non Bumi Lot,Selangor,13.0,3,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,230000
3,2,1000.0,Freehold,,,Apartment,,,Non Bumi Lot,Selangor,,3,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,250000
3,2,1399.0,Leasehold,,,Apartment,1.0,Low,Non Bumi Lot,Sarawak,,1,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,480000
3,2,1018.0,Leasehold,,,Condominium,2.0,,Non Bumi Lot,Kuala Lumpur,,6,1,0,1,1,1,0,0,1,0,,0,0,1,0,1,0,0,1,1,0,1,0,1,0,475000
2,3,1300.0,Leasehold,,,Condominium,,Low,Non Bumi Lot,Sabah,,9,0,0,0,0,0,0,0,1,0,1.0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,608000
3,2,650.0,Leasehold,,,Apartment,1.0,Medium,Non Bumi Lot,Kuala Lumpur,,5,1,1,1,1,0,0,1,1,0,2.0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,240000
4,2,1331.0,Freehold,17.0,475.0,Condominium,,,Non Bumi Lot,Kuala Lumpur,10.0,6,0,0,0,0,0,0,0,1,1,,0,0,1,0,0,1,0,1,1,0,1,0,1,0,380000
3,2,850.0,Freehold,5.0,,Apartment,1.0,Medium,Non Bumi Lot,Selangor,,4,1,0,1,1,0,0,0,1,1,2.0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,235000
3,2,819.0,Leasehold,44.0,2136.0,Service Residence,1.0,,Non Bumi Lot,Kuala Lumpur,2.0,7,0,1,0,1,0,0,1,1,0,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,428000
3,2,893.0,Freehold,23.0,763.0,Service Residence,2.0,High,Non Bumi Lot,Selangor,6.0,8,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,339000
3,2,870.0,Leasehold,18.0,,Apartment,,,Bumi Lot,Selangor,,8,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,1,0,1,1,0,1,1,1,0,250000
2,2,1000.0,Leasehold,22.0,500.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,15.0,6,0,0,1,1,0,0,1,1,0,2.0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,390000
3,2,678.0,Freehold,,,Flat,,Medium,Bumi Lot,Selangor,,0,0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
3,2,850.0,Freehold,29.0,,Apartment,1.0,High,Non Bumi Lot,Penang,15.0,7,0,0,0,0,0,0,0,1,1,3.0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,345000
3,2,1155.0,Freehold,,,Condominium,2.0,,Non Bumi Lot,Penang,,10,0,0,0,0,0,0,0,1,1,,1,0,1,1,1,0,1,1,1,1,1,0,1,0,720000
3,2,800.0,Freehold,18.0,182.0,Apartment,1.0,Medium,Non Bumi Lot,Penang,17.0,7,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,420000
2,1,513.0,Freehold,,,Flat,1.0,High,Non Bumi Lot,Johor,,4,0,0,0,0,0,0,0,1,1,3.0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,79900
3,2,1185.0,Freehold,38.0,572.0,Service Residence,,,Non Bumi Lot,Penang,4.0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000
2,2,872.0,Freehold,33.0,378.0,Service Residence,,Medium,Non Bumi Lot,Kuala Lumpur,12.0,6,1,1,1,1,0,0,1,1,1,2.0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,560000
5,6,2723.0,Freehold,28.0,182.0,Condominium,2.0,High,Non Bumi Lot,Kuala Lumpur,15.0,9,1,1,1,1,1,1,0,1,1,3.0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1520000
3,2,1023.0,Freehold,,1200.0,Condominium,2.0,Medium,Non Bumi Lot,Selangor,4.0,12,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,310000
3,2,915.0,Leasehold,,704.0,Apartment,1.0,Medium,Non Bumi Lot,Selangor,13.0,10,1,0,0,1,0,0,0,1,0,2.0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,389000
3,2,580.0,Leasehold,23.0,2208.0,Apartment,,High,Non Bumi Lot,Penang,14.0,4,0,0,0,0,0,0,0,1,0,3.0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,200000
4,3,1100.0,Freehold,,,Condominium,2.0,Medium,Non Bumi Lot,Putrajaya,,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,298000
2,2,750.0,Freehold,40.0,420.0,Service Residence,1.0,Medium,Non Bumi Lot,Penang,6.0,12,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,400000
3,2,806.0,Leasehold,,,Apartment,1.0,,Non Bumi Lot,Sarawak,,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
4,2,1364.0,Leasehold,24.0,900.0,Condominium,1.0,Medium,Non Bumi Lot,Kuala Lumpur,8.0,8,0,0,0,0,0,0,0,1,0,2.0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,510000
2,2,818.0,Freehold,,,Condominium,3.0,High,Non Bumi Lot,Sarawak,6.0,9,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,520000
2,2,818.0,Leasehold,33.0,1002.0,Service Residence,1.0,High,Non Bumi Lot,Selangor,9.0,14,0,0,1,1,0,0,0,1,0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,270000
3,2,721.0,Leasehold,,,Flat,,Medium,Bumi Lot,Kuala Lumpur,,1,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,240000
3,2,700.0,Freehold,20.0,,Apartment,1.0,,Non Bumi Lot,Penang,17.0,6,0,0,0,0,0,0,0,1,1,,1,0,1,1,0,0,0,1,1,0,1,0,0,0,350000
3,2,955.0,Freehold,,,Apartment,,Low,Non Bumi Lot,Selangor,,0,0,0,0,1,1,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288000
3,2,800.0,Leasehold,,3600.0,Service Residence,1.0,Medium,Non Bumi Lot,Kuala Lumpur,,11,1,1,1,1,1,0,0,1,0,2.0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,300000
3,2,1012.0,Freehold,23.0,744.0,Service Residence,2.0,Medium,Non Bumi Lot,Selangor,9.0,10,0,0,0,1,0,0,1,1,1,2.0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,320000
3,3,1206.0,Freehold,11.0,488.0,Condominium,1.0,Low,Non Bumi Lot,Johor,8.0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448000
3,2,1200.0,Leasehold,18.0,,Condominium,,,Non Bumi Lot,Kuala Lumpur,,6,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,1,0,1,1,0,1,0,1,0,330000
3,2,1155.0,Freehold,,,Condominium,3.0,High,Non Bumi Lot,Penang,,9,0,0,0,0,0,0,0,1,1,3.0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,395000
3,2,1002.0,Leasehold,42.0,1932.0,Condominium,2.0,Low,Non Bumi Lot,Selangor,6.0,0,0,0,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348000
