Bedroom,Bathroom,Property Size,# of Floors,Total Units,Parking Lot,Property Age,Listed_Facility_Count,Has_Bus_Stop,Has_Mall,Has_Park,Has_School,Has_Hospital,Has_Highway,Has_Railway_Station,Is_Non_Bumi_Lot,Freehold Indicator,Floor_Range_Ordinal,Has_Barbeque_Area,Has_Club_House,Has_Gymnasium,Has_Jogging_Track,Has_Lift,Has_Minimart,Has_Multipurpose_Hall,Has_Parking,Has_Playground,Has_Sauna,Has_Security,Has_Squash_Court,Has_Swimming_Pool,Has_Tennis_Court,State_Kuala_Lumpur,State_Melaka,State_Negeri_Sembilan,State_Other,State_Pahang,State_Penang,State_Perak,State_Putrajaya,State_Sabah,State_Sarawak,State_Selangor,State_Unknown,PropertyType_Condominium,PropertyType_Flat,PropertyType_Service_Residence,Property_Age_Missing,Num_Floors_Missing,Total_Units_Missing,Parking_Lot_Missing
1.3862943611198906,1.3862943611198906,7.10002716662926,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
1.3862943611198906,1.0986122886681098,6.856461984594587,3.044522437723423,6.455198563340122,1.0986122886681098,1.6094379124341003,2.3978952727983707,0,0,0,0,0,0,0,1,1,2.0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,7.204892510204673,2.8903717578961645,4.5217885770490405,1.0986122886681098,2.0794415416798357,2.3978952727983707,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.7464121285733745,2.3978952727983707,3.044522437723423,0.6931471805599453,3.1780538303479458,1.3862943611198906,0,0,1,1,1,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,6.937314081223682,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
1.6094379124341003,1.3862943611198906,7.351158226430694,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.621405651764134,1.791759469228055,5.707110264748875,0.6931471805599453,2.302585092994046,1.0986122886681098,1,0,1,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.6094379124341003,1.3862943611198906,7.783640596221253,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,1.0986122886681098,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,7.030857476116121,3.295836866004329,6.3080984415095305,1.0986122886681098,2.0794415416798357,2.70805020110221,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.621405651764134,3.044522437723423,6.411818267709897,0.6931471805599453,2.302585092994046,1.9459101490553132,0,0,0,0,0,0,0,1,1,1.0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3862943611198906,1.0986122886681098,6.668228248417403,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,1,0,1,1,1,0,1,1,1,2.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.78105762593618,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.78897174299217,3.4339872044851463,6.695798917058491,0.6931471805599453,2.3978952727983707,2.3978952727983707,0,0,0,0,0,0,0,1,1,1.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0986122886681098,1.0986122886681098,6.5638555265321274,3.044522437723423,5.181783550292085,0.6931471805599453,2.302585092994046,2.0794415416798357,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.673297967767654,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,1,0,0,1,0,0,0,1,1,2.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.0986122886681098,1.0986122886681098,6.957497370876951,3.713572066704308,7.215975002651466,1.0986122886681098,1.9459101490553132,2.4849066497880004,0,0,0,0,0,0,0,1,0,3.0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.55250788703459,3.1780538303479458,6.073044534100405,0.6931471805599453,3.2188758248682006,2.3978952727983707,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3862943611198906,0.6931471805599453,6.478509642208569,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.962243464266207,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.9459101490553132,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.803505257608338,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.1972245773362196,0,0,0,0,0,0,0,1,1,2.0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1.791759469228055,1.791759469228055,8.517393171418904,3.044522437723423,5.971261839790462,1.3862943611198906,2.4849066497880004,2.6390573296152584,1,1,0,1,1,0,1,0,0,2.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6931471805599453,0.6931471805599453,6.520621127558696,3.332204510175204,5.717027701406222,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,1,0,1.0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.3862943611198906,1.0986122886681098,6.897704943128636,1.0986122886681098,6.507277712385012,0.6931471805599453,1.9459101490553132,1.0986122886681098,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1.3862943611198906,1.0986122886681098,6.68586094706836,3.4011973816621555,6.139884552226255,0.6931471805599453,2.772588722239781,2.0794415416798357,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.664409020350408,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,1,0,0,1,0,0,0,0,0,3.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.85751406254539,2.8903717578961645,6.385194398997726,0.6931471805599453,3.5553480614894135,1.9459101490553132,0,0,0,0,0,0,0,1,0,2.0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6094379124341003,1.0986122886681098,7.409136443920128,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,1.791759469228055,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,7.030857476116121,1.791759469228055,6.028278520230698,0.6931471805599453,2.8903717578961645,2.0794415416798357,0,0,0,0,0,0,0,0,0,1.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.626717749249025,2.5649493574615367,6.90875477931522,0.6931471805599453,2.5649493574615367,1.791759469228055,0,0,0,0,0,0,0,0,0,3.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.0986122886681098,0.6931471805599453,6.472346294500901,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1.0986122886681098,1.0986122886681098,6.803505257608338,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.7464121285733745,1.791759469228055,6.139884552226255,1.0986122886681098,2.302585092994046,0.6931471805599453,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.3862943611198906,1.0986122886681098,6.647688373563329,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.7464121285733745,3.044522437723423,6.285998094508865,0.6931471805599453,2.302585092994046,2.70805020110221,1,0,0,0,1,0,0,0,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1.0986122886681098,1.0986122886681098,6.608000625296087,3.044522437723423,6.056784013228625,0.6931471805599453,2.0794415416798357,2.0794415416798357,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.7226297948554485,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.9459101490553132,1,0,1,1,1,0,0,0,0,2.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.9975959829819265,3.044522437723423,6.453624998892692,0.6931471805599453,2.302585092994046,2.1972245773362196,1,1,1,0,0,0,0,0,0,2.0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
1.3862943611198906,1.0986122886681098,6.803505257608338,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
0.6931471805599453,0.6931471805599453,6.431331081933479,3.6635616461296463,6.9411900550683745,0.6931471805599453,2.4849066497880004,1.791759469228055,1,1,1,1,1,0,1,1,1,2.0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.3862943611198906,1.0986122886681098,6.55250788703459,2.8903717578961645,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1.3862943611198906,1.0986122886681098,6.55250788703459,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1.0986122886681098,0.6931471805599453,6.579251212010101,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,1,0,1,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1.0986122886681098,1.0986122886681098,6.803505257608338,3.1354942159291497,6.22455842927536,0.6931471805599453,3.4011973816621555,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,7.1785454837637,3.2188758248682006,7.119635638017636,1.0986122886681098,1.0986122886681098,2.1972245773362196,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,7.0967213784947605,2.9444389791664403,5.5254529391317835,1.0986122886681098,2.3978952727983707,2.1972245773362196,1,0,1,1,0,0,0,0,0,2.0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6094379124341003,1.0986122886681098,6.846943139585379,3.6635616461296463,7.881559917056899,1.0986122886681098,1.6094379124341003,2.3978952727983707,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.918695219020472,1.791759469228055,6.139884552226255,0.6931471805599453,2.302585092994046,1.791759469228055,0,0,0,0,0,0,0,1,1,3.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.3862943611198906,1.0986122886681098,6.755768921984255,3.2188758248682006,5.703782474656201,0.6931471805599453,2.833213344056216,1.9459101490553132,0,1,1,1,1,0,1,1,0,2.0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,6.7464121285733745,2.5649493574615367,6.139884552226255,0.6931471805599453,3.1780538303479458,2.5649493574615367,1,0,1,1,0,0,0,1,0,2.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.7464121285733745,1.791759469228055,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.3862943611198906,1.0986122886681098,7.199678345691172,3.044522437723423,6.6895992691789665,1.0986122886681098,1.3862943611198906,2.0794415416798357,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.618738983517219,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,2.1972245773362196,1,1,0,1,0,1,1,0,0,1.0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.48768401848461,2.1972245773362196,3.1780538303479458,0.6931471805599453,3.4339872044851463,1.0986122886681098,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,7.1372784372603855,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.3978952727983707,0,1,0,1,0,0,0,1,0,3.0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1.3862943611198906,1.0986122886681098,6.911747300251674,2.5649493574615367,5.564520407322694,1.0986122886681098,2.8903717578961645,1.6094379124341003,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.775366090936392,2.3978952727983707,6.139884552226255,1.0986122886681098,2.302585092994046,1.791759469228055,1,0,1,1,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.3862943611198906,1.0986122886681098,7.244941546337007,1.791759469228055,6.139884552226255,0.6931471805599453,2.302585092994046,2.0794415416798357,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1.3862943611198906,1.0986122886681098,7.00397413672268,2.995732273553991,6.139884552226255,0.6931471805599453,3.332204510175204,2.0794415416798357,1,0,1,1,0,0,0,1,0,2.0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0986122886681098,1.0986122886681098,6.807934943699926,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.9459101490553132,0,0,0,0,0,0,0,1,1,1.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
1.3862943611198906,1.0986122886681098,6.803505257608338,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,1.0986122886681098,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.90875477931522,3.044522437723423,6.139884552226255,1.0986122886681098,1.3862943611198906,2.5649493574615367,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1.3862943611198906,1.0986122886681098,6.928537818164665,3.1354942159291497,7.203405521083095,0.6931471805599453,1.9459101490553132,2.70805020110221,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.470799503782602,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.0986122886681098,1,0,0,0,0,1,1,1,1,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1.3862943611198906,1.3862943611198906,7.172424577124845,3.044522437723423,5.983936280687191,1.0986122886681098,2.833213344056216,1.9459101490553132,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6931471805599453,0.6931471805599453,6.625392368007956,2.833213344056216,4.859812404361672,1.0986122886681098,1.9459101490553132,2.70805020110221,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.9957661563048505,2.70805020110221,6.175867270105761,0.6931471805599453,2.772588722239781,2.3978952727983707,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.90875477931522,3.044522437723423,6.90875477931522,1.0986122886681098,2.302585092994046,1.3862943611198906,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
1.3862943611198906,1.0986122886681098,6.926577033222725,2.4849066497880004,5.43372200355424,0.6931471805599453,2.995732273553991,2.302585092994046,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.842683282238422,3.1780538303479458,6.139884552226255,0.6931471805599453,2.302585092994046,2.302585092994046,0,0,0,0,0,0,0,0,1,1.0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.6094379124341003,1.3862943611198906,7.2485040723706105,2.772588722239781,5.262690188904886,0.6931471805599453,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1.0986122886681098,0.6931471805599453,6.478509642208569,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.598509028614515,2.1972245773362196,6.175867270105761,0.6931471805599453,2.302585092994046,2.1972245773362196,1,0,1,1,0,0,1,1,1,1.0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.3862943611198906,1.3862943611198906,7.0909098220799835,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.489204931325317,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.6931471805599453,1,0,1,1,0,0,1,1,0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.478509642208569,2.70805020110221,7.739359202689098,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.3862943611198906,1.0986122886681098,6.709304340258298,3.8066624897703196,7.667158255319148,0.6931471805599453,1.0986122886681098,1.9459101490553132,0,1,0,1,0,0,1,1,0,2.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.900730664045173,1.791759469228055,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,0,1,2.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
1.791759469228055,1.6094379124341003,7.754052639035757,3.044522437723423,6.008813185442595,1.3862943611198906,1.0986122886681098,2.1972245773362196,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.810142450115136,3.091042453358316,6.139884552226255,0.6931471805599453,2.302585092994046,1.9459101490553132,0,0,0,0,0,0,0,1,0,3.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.3862943611198906,1.0986122886681098,6.478509642208569,3.044522437723423,6.0063531596017325,0.6931471805599453,2.302585092994046,1.3862943611198906,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1.3862943611198906,1.0986122886681098,6.55250788703459,3.044522437723423,6.133398042996649,1.0986122886681098,2.302585092994046,2.0794415416798357,0,0,1,0,0,0,0,1,1,2.0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1.3862943611198906,1.0986122886681098,7.01301578963963,3.6635616461296463,6.139884552226255,1.0986122886681098,2.6390573296152584,2.0794415416798357,0,0,0,0,0,0,0,1,0,2.0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.78897174299217,3.4339872044851463,6.695798917058491,0.6931471805599453,2.3978952727983707,2.3978952727983707,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.6094379124341003,1.791759469228055,7.357556200910353,3.713572066704308,6.139884552226255,1.3862943611198906,2.302585092994046,2.1972245773362196,1,0,0,1,1,0,1,1,1,3.0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1.3862943611198906,1.0986122886681098,6.86484777797086,2.9444389791664403,5.808142489980444,0.6931471805599453,2.995732273553991,1.791759469228055,0,0,0,0,0,1,0,0,1,1.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.816735880594968,1.791759469228055,6.139884552226255,0.6931471805599453,2.302585092994046,2.302585092994046,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
