Bedroom,Bathroom,Property Size,# of Floors,Total Units,Parking Lot,Property Age,Listed_Facility_Count,Has_Bus_Stop,Has_Mall,Has_Park,Has_School,Has_Hospital,Has_Highway,Has_Railway_Station,Is_Non_Bumi_Lot,Freehold Indicator,Floor_Range_Ordinal,Has_Barbeque_Area,Has_Club_House,Has_Gymnasium,Has_Jogging_Track,Has_Lift,Has_Minimart,Has_Multipurpose_Hall,Has_Parking,Has_Playground,Has_Sauna,Has_Security,Has_Squash_Court,Has_Swimming_Pool,Has_Tennis_Court,State_Kuala_Lumpur,State_Melaka,State_Negeri_Sembilan,State_Other,State_Pahang,State_Penang,State_Perak,State_Putrajaya,State_Sabah,State_Sarawak,State_Selangor,State_Unknown,PropertyType_Condominium,PropertyType_Flat,PropertyType_Service_Residence,Property_Age_Missing,Num_Floors_Missing,Total_Units_Missing,Parking_Lot_Missing
2,1,560.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,1,2.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
3,2,1000.0,14.0,780.0,1.0,3.0,5,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1240.0,24.0,463.0,2.0,9.0,10,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,3,1307.0,28.0,390.0,2.0,9.0,7,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3,2,850.0,49.0,2155.0,2.0,7.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1294.0,21.0,286.0,2.0,12.0,13,1,0,1,1,0,0,0,1,0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,800.0,23.0,433.0,1.0,24.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,770.0,18.0,200.0,1.0,17.0,0,1,0,1,1,0,0,1,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3,2,1035.0,25.0,1255.0,1.0,5.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,700.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
4,4,2304.0,20.0,463.0,2.0,9.0,10,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
3,1,650.0,5.0,463.0,1.0,9.0,3,0,0,1,1,1,0,0,0,1,2.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
3,3,1200.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
3,2,1000.0,32.0,71.0,2.0,8.0,8,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,850.0,50.0,3600.0,2.0,0.0,14,1,1,1,1,0,1,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,3,1598.0,42.0,670.0,2.0,6.0,5,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1080.0,17.0,444.0,2.0,9.0,7,1,1,1,0,1,0,0,1,0,2.0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2,2,950.0,20.0,450.0,2.0,1.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
3,2,850.0,4.0,348.0,1.0,9.0,5,0,0,0,0,0,0,0,1,1,3.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,2,1100.0,20.0,240.0,1.0,9.0,3,0,0,0,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
3,2,850.0,20.0,635.0,2.0,4.0,9,0,1,0,0,0,0,0,1,1,2.0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,2,755.0,14.0,336.0,1.0,13.0,5,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,678.0,20.0,463.0,1.0,9.0,2,0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
3,2,931.0,20.0,516.0,1.0,16.0,5,1,1,1,0,1,1,0,0,0,2.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
3,2,969.0,20.0,1196.0,2.0,4.0,11,0,0,0,0,0,0,1,1,1,2.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,2,1540.0,16.0,463.0,2.0,9.0,9,0,0,0,0,0,0,0,1,0,2.0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3,2,1100.0,20.0,463.0,1.0,9.0,5,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
2,2,913.0,35.0,302.0,2.0,15.0,8,1,1,1,1,1,0,0,1,1,2.0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1184.0,20.0,144.0,2.0,9.0,9,1,1,1,1,1,1,0,1,0,2.0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2,2,550.0,20.0,463.0,1.0,9.0,2,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
3,2,700.0,22.0,403.0,1.0,23.0,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,3,2750.0,35.0,195.0,2.0,12.0,7,0,0,0,0,0,0,0,1,1,1.0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,700.0,17.0,224.0,1.0,28.0,6,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1046.0,20.0,463.0,1.0,9.0,7,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
3,2,650.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,2,1164.0,5.0,463.0,1.0,9.0,6,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
3,2,650.0,20.0,463.0,1.0,9.0,0,0,0,0,1,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
3,2,800.0,20.0,463.0,1.0,9.0,6,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
4,2,1062.0,25.0,588.0,1.0,18.0,8,1,1,1,1,0,0,1,1,1,2.0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3,2,960.0,12.0,196.0,1.0,15.0,8,0,0,0,0,0,0,0,0,0,2.0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,700.0,30.0,500.0,1.0,11.0,9,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,620.0,43.0,956.0,1.0,9.0,4,1,1,1,1,1,0,0,1,1,2.0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,1,434.0,25.0,2003.0,1.0,4.0,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,3,1091.0,30.0,808.0,1.0,10.0,10,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,845.0,21.0,744.0,1.0,21.0,10,0,0,1,1,0,0,0,1,1,2.0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,2,1055.0,20.0,463.0,2.0,6.0,14,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1,1,450.0,40.0,946.0,1.0,7.0,14,0,0,0,0,0,0,0,0,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4,3,1710.0,20.0,1342.0,1.0,1.0,0,0,0,1,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3,2,850.0,35.0,1843.0,1.0,4.0,14,0,0,0,0,0,0,0,0,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,1334.0,15.0,463.0,2.0,9.0,7,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,2,1100.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1,1,550.0,35.0,463.0,1.0,7.0,12,0,0,0,0,0,0,0,1,1,3.0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
3,2,1366.0,20.0,480.0,1.0,17.0,9,0,0,0,0,1,0,0,1,1,2.0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,850.0,20.0,463.0,2.0,9.0,5,0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
4,3,1280.0,20.0,463.0,3.0,9.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
3,2,1065.0,4.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
3,2,1117.0,20.0,463.0,1.0,9.0,6,0,0,0,0,0,0,0,0,1,2.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
4,3,1695.0,11.0,1240.0,3.0,23.0,7,0,1,1,1,0,0,1,1,1,3.0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,900.0,12.0,463.0,1.0,9.0,5,1,0,1,1,1,0,0,1,1,1.0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3,2,1334.0,30.0,1039.0,2.0,4.0,12,0,0,1,1,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,830.0,17.0,463.0,2.0,9.0,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3,2,800.0,20.0,224.0,1.0,24.0,8,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,2,1000.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
3,2,650.0,20.0,463.0,1.0,9.0,4,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
3,2,850.0,4.0,348.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,2,850.0,20.0,463.0,1.0,9.0,4,0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,3,1765.0,31.0,660.0,1.0,3.0,7,0,0,0,1,0,0,1,1,0,2.0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3,2,850.0,20.0,463.0,3.0,9.0,10,0,0,0,0,0,0,0,0,1,2.0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
3,3,1766.0,17.0,328.0,2.0,11.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,682.0,5.0,463.0,1.0,9.0,5,0,0,1,1,1,0,0,0,1,2.0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
4,3,1300.0,44.0,684.0,3.0,0.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,900.0,22.0,754.0,2.0,15.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,557.0,33.0,553.0,2.0,5.0,8,1,0,0,1,0,0,0,0,1,1.0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,1,550.0,22.0,1343.0,1.0,6.0,13,0,0,0,0,0,0,0,1,1,2.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3,2,819.0,44.0,2136.0,1.0,2.0,6,0,1,0,1,0,0,1,1,0,2.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,946.0,17.0,616.0,1.0,15.0,7,0,1,1,1,1,0,0,0,0,3.0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,947.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,2,998.0,8.0,400.0,1.0,18.0,9,0,0,0,0,0,0,0,0,0,2.0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,2,893.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1,1,689.0,40.0,1360.0,5.0,6.0,13,0,0,0,0,0,0,0,1,0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,4,2124.0,14.0,319.0,1.0,9.0,10,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1,700.0,5.0,260.0,1.0,9.0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3,2,900.0,20.0,635.0,2.0,4.0,10,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,2,1946.0,42.0,150.0,3.0,3.0,11,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,743.0,13.0,463.0,1.0,14.0,3,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,2,1021.0,20.0,899.0,5.0,10.0,11,0,0,0,0,0,0,0,1,0,1.0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,1000.0,20.0,463.0,1.0,8.0,5,0,0,0,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3,2,1828.0,28.0,238.0,2.0,13.0,8,1,1,1,1,1,1,0,1,1,2.0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1,603.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
3,2,1114.0,20.0,463.0,2.0,9.0,1,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
4,5,5619.0,6.0,98.0,4.0,6.0,13,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1152.0,21.0,792.0,1.0,6.0,6,1,0,1,0,0,0,1,1,0,2.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,2,820.0,5.0,480.0,1.0,9.0,6,0,0,0,0,0,0,0,1,1,1.0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
4,2,1200.0,20.0,463.0,2.0,9.0,12,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
2,1,450.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
3,2,850.0,21.0,406.0,1.0,25.0,5,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,2,668.0,44.0,2136.0,1.0,2.0,11,0,1,0,1,0,0,1,1,0,2.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,1045.0,20.0,440.0,1.0,9.0,10,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3,2,720.0,20.0,463.0,1.0,9.0,1,1,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
3,2,893.0,23.0,763.0,1.0,6.0,8,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,2,800.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,2,1055.0,40.0,1360.0,5.0,6.0,9,0,0,0,0,0,0,0,1,0,3.0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,1214.0,20.0,374.0,1.0,9.0,2,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
3,2,736.0,20.0,596.0,1.0,13.0,4,1,0,0,0,0,1,0,0,1,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3,2,1288.0,20.0,428.0,2.0,7.0,11,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3,2,925.0,11.0,463.0,1.0,9.0,5,0,0,1,0,0,0,0,1,1,2.0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
3,1,700.0,5.0,7810.0,1.0,9.0,2,0,1,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3,2,930.0,23.0,254.0,1.0,9.0,7,0,0,0,0,0,0,0,0,0,3.0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3,2,1036.0,33.0,550.0,2.0,2.0,9,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1259.0,20.0,463.0,1.0,9.0,9,0,0,0,0,0,0,0,1,0,2.0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
3,2,795.0,20.0,463.0,1.0,9.0,5,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
3,2,614.0,22.0,900.0,1.0,14.0,6,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,960.0,9.0,463.0,1.0,9.0,5,0,0,1,0,1,0,1,1,0,3.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
3,2,650.0,10.0,463.0,1.0,16.0,6,1,0,1,1,0,0,0,1,1,2.0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3,2,883.0,37.0,711.0,1.0,4.0,9,1,1,1,1,0,0,1,1,1,2.0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,700.0,20.0,463.0,1.0,9.0,6,0,0,0,0,0,0,0,1,0,1.0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
3,2,1173.0,15.0,463.0,1.0,9.0,5,1,1,1,1,0,0,0,0,0,1.0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
2,1,657.0,20.0,596.0,1.0,1.0,6,0,1,1,0,0,0,0,1,0,2.0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
